series,weight
FOODS_3_614_TX_2,1.7555186549803014e-06
FOODS_3_614_TX_3,7.523651378487008e-07
FOODS_3_614_WI_1,2.7586721721119026e-06
FOODS_3_614_WI_2,2.006307034263202e-06
FOODS_3_614_WI_3,2.5078837928290024e-06
FOODS_3_615_CA_1,8.365660022121938e-05
FOODS_3_615_CA_2,4.744702699113935e-05
FOODS_3_615_CA_3,3.6209573230080026e-05
FOODS_3_615_CA_4,3.870678517698209e-05
FOODS_3_615_TX_1,9.561973950531006e-06
FOODS_3_615_TX_2,2.1514441388694767e-05
FOODS_3_615_TX_3,1.1952467438163758e-05
FOODS_3_615_WI_1,8.528939264803995e-05
FOODS_3_615_WI_2,1.1845748978894438e-05
FOODS_3_615_WI_3,2.606064775356777e-05
FOODS_3_616_CA_1,1.431094538801571e-05
FOODS_3_616_CA_2,3.418725842692643e-05
FOODS_3_616_CA_3,4.054767859937785e-05
FOODS_3_616_CA_4,2.6236733211362136e-05
FOODS_3_616_TX_1,3.6420342187136936e-05
FOODS_3_616_TX_2,1.4967263912522027e-05
FOODS_3_616_TX_3,3.093234541921219e-05
FOODS_3_616_WI_1,2.067136556046714e-05
FOODS_3_616_WI_2,2.3851575646692856e-05
FOODS_3_616_WI_3,2.7031785732918575e-05
FOODS_3_617_CA_1,4.895175726683675e-05
FOODS_3_617_CA_2,4.895175726683675e-05
FOODS_3_617_CA_3,8.677811515484695e-05
FOODS_3_617_CA_4,3.189281155263606e-05
FOODS_3_617_TX_1,3.8568051179931984e-05
FOODS_3_617_TX_2,4.96934505587585e-05
FOODS_3_617_TX_3,2.9667731676870756e-05
FOODS_3_617_WI_1,4.450159751530613e-05
FOODS_3_617_WI_2,2.002571888188776e-05
FOODS_3_617_WI_3,3.930974447185375e-05
FOODS_3_618_CA_1,0.00010934906929030799
FOODS_3_618_CA_2,5.07126118447805e-05
FOODS_3_618_CA_3,7.765368688732014e-05
FOODS_3_618_CA_4,3.011061328283842e-05
FOODS_3_618_TX_1,5.652343195199495e-05
FOODS_3_618_TX_2,8.399276336791772e-05
FOODS_3_618_TX_3,3.8034458883585375e-05
FOODS_3_618_WI_1,9.455789083558032e-05
FOODS_3_618_WI_2,8.346450699453457e-05
FOODS_3_618_WI_3,4.173225349726729e-05
FOODS_3_619_CA_1,7.950525215564284e-06
FOODS_3_619_CA_2,2.8621890776031424e-05
FOODS_3_619_CA_3,1.9081260517354284e-05
FOODS_3_619_CA_4,3.180210086225714e-06
FOODS_3_619_TX_1,2.3851575646692855e-06
FOODS_3_619_TX_2,3.975262607782142e-06
FOODS_3_619_TX_3,1.590105043112857e-06
FOODS_3_619_WI_1,1.590105043112857e-06
FOODS_3_619_WI_2,3.180210086225714e-06
FOODS_3_619_WI_3,3.180210086225714e-06
FOODS_3_620_CA_1,5.586711342748863e-05
FOODS_3_620_CA_2,6.704053611298636e-05
FOODS_3_620_CA_3,5.959158765598788e-05
FOODS_3_620_CA_4,3.724474228499242e-05
FOODS_3_620_TX_1,2.7933556713744323e-05
FOODS_3_620_TX_2,6.704053611298637e-05
FOODS_3_620_TX_3,5.4004876313239014e-05
FOODS_3_620_WI_1,3.352026805649318e-05
FOODS_3_620_WI_2,2.2346845370995454e-05
FOODS_3_620_WI_3,9.311185571248107e-06
FOODS_3_621_CA_1,3.2415732003055725e-05
FOODS_3_621_CA_2,1.0805244001018576e-05
FOODS_3_621_CA_3,3.081495511401593e-05
FOODS_3_621_CA_4,0.0
FOODS_3_621_TX_1,1.4006797779098153e-05
FOODS_3_621_TX_2,1.6407963112657837e-05
FOODS_3_621_TX_3,1.3206409334578259e-05
FOODS_3_621_WI_1,4.602233555989393e-05
FOODS_3_621_WI_2,9.204467111978787e-06
FOODS_3_621_WI_3,0.0
FOODS_3_622_CA_1,9.636676872019528e-06
FOODS_3_622_CA_2,1.1013344996593748e-05
FOODS_3_622_CA_3,1.1013344996593748e-05
FOODS_3_622_CA_4,5.506672498296874e-06
FOODS_3_622_TX_1,5.463985114589146e-06
FOODS_3_622_TX_2,6.146983253912789e-06
FOODS_3_622_TX_3,4.09798883594186e-06
FOODS_3_622_WI_1,8.26000874744531e-06
FOODS_3_622_WI_2,2.478002624233593e-05
FOODS_3_622_WI_3,5.506672498296874e-06
FOODS_3_623_CA_1,1.5901050431128568e-05
FOODS_3_623_CA_2,6.360420172451428e-06
FOODS_3_623_CA_3,1.1925787823346428e-05
FOODS_3_623_CA_4,6.360420172451428e-06
FOODS_3_623_TX_1,2.3851575646692855e-06
FOODS_3_623_TX_2,7.155472694007856e-06
FOODS_3_623_TX_3,3.180210086225714e-06
FOODS_3_623_WI_1,1.9081260517354284e-05
FOODS_3_623_WI_2,8.745577737120712e-06
FOODS_3_623_WI_3,5.565367650894999e-06
FOODS_3_624_CA_1,2.448121455638184e-05
FOODS_3_624_CA_2,2.381956010891206e-05
FOODS_3_624_CA_3,2.3157905661442287e-05
FOODS_3_624_CA_4,1.6541361186744484e-05
FOODS_3_624_TX_1,9.263162264576912e-06
FOODS_3_624_TX_2,1.6541361186744484e-05
FOODS_3_624_TX_3,1.124812560698625e-05
FOODS_3_624_WI_1,1.1909780054456027e-05
FOODS_3_624_WI_2,1.3233088949395589e-05
FOODS_3_624_WI_3,1.9849633424093385e-05
FOODS_3_625_CA_1,4.0019422225994725e-05
FOODS_3_625_CA_2,5.602719111639261e-05
FOODS_3_625_CA_3,2.4812041780116732e-05
FOODS_3_625_CA_4,2.4812041780116732e-05
FOODS_3_625_TX_1,1.6007768890397889e-06
FOODS_3_625_TX_2,2.4011653335596833e-06
FOODS_3_625_TX_3,1.6007768890397889e-06
FOODS_3_625_WI_1,3.121514933627588e-05
FOODS_3_625_WI_2,1.44069920013581e-05
FOODS_3_625_WI_3,2.321126489107694e-05
FOODS_3_626_CA_1,3.397915743135125e-05
FOODS_3_626_CA_2,9.55663802756754e-06
FOODS_3_626_CA_3,1.8051427385405346e-05
FOODS_3_626_CA_4,1.0618486697297263e-05
FOODS_3_626_TX_1,2.1236973394594534e-06
FOODS_3_626_TX_2,5.3092433486486325e-06
FOODS_3_626_TX_3,2.1236973394594534e-06
FOODS_3_626_WI_1,3.1855460091891803e-06
FOODS_3_626_WI_2,4.247394678918907e-06
FOODS_3_626_WI_3,7.432940688108086e-06
FOODS_3_627_CA_1,2.3051187202172953e-05
FOODS_3_627_CA_2,2.842979754934665e-05
FOODS_3_627_CA_3,1.075722069434738e-05
FOODS_3_627_CA_4,9.220474880869184e-06
FOODS_3_627_TX_1,1.5367458134781972e-06
FOODS_3_627_TX_2,7.683729067390986e-06
FOODS_3_627_TX_3,1.1525593601086483e-05
FOODS_3_627_WI_1,1.6904203948260172e-05
FOODS_3_627_WI_2,2.919817045608575e-05
FOODS_3_627_WI_3,4.610237440434592e-06
FOODS_3_628_CA_1,0.0001316692350464861
FOODS_3_628_CA_2,0.00013273108371621582
FOODS_3_628_CA_3,0.00012848368903729693
FOODS_3_628_CA_4,6.583461752324305e-05
FOODS_3_628_TX_1,3.928840077999988e-05
FOODS_3_628_TX_2,9.55663802756754e-05
FOODS_3_628_TX_3,9.981377495459429e-05
FOODS_3_628_WI_1,0.0001199888996794591
FOODS_3_628_WI_2,5.946352550486469e-05
FOODS_3_628_WI_3,5.733982816540523e-05
FOODS_3_629_CA_1,1.4615092996933272e-05
FOODS_3_629_CA_2,3.985934453709075e-05
FOODS_3_629_CA_3,3.8530699719187714e-05
FOODS_3_629_CA_4,1.59437378148363e-05
FOODS_3_629_TX_1,1.328644817903025e-05
FOODS_3_629_TX_2,1.4615092996933272e-05
FOODS_3_629_TX_3,2.12583170864484e-05
FOODS_3_629_WI_1,7.97186890741815e-06
FOODS_3_629_WI_2,1.06291585432242e-05
FOODS_3_629_WI_3,2.12583170864484e-05
FOODS_3_630_CA_1,0.0
FOODS_3_630_CA_2,7.939853369637353e-06
FOODS_3_630_CA_3,9.263162264576912e-06
FOODS_3_630_CA_4,5.954890027228015e-06
FOODS_3_630_TX_1,3.3082722373488972e-06
FOODS_3_630_TX_2,5.954890027228015e-06
FOODS_3_630_TX_3,1.9849633424093383e-06
FOODS_3_630_WI_1,2.117294231903294e-05
FOODS_3_630_WI_2,8.601507817107132e-06
FOODS_3_630_WI_3,5.9548900272280135e-06
FOODS_3_631_CA_1,2.3195257122186543e-05
FOODS_3_631_CA_2,5.5466919205228685e-05
FOODS_3_631_CA_3,4.739900368446815e-05
FOODS_3_631_CA_4,3.731410928351747e-05
FOODS_3_631_TX_1,1.348654529016022e-05
FOODS_3_631_TX_2,1.6183854348192266e-05
FOODS_3_631_TX_3,6.293721135408104e-06
FOODS_3_631_WI_1,2.4203746562281605e-05
FOODS_3_631_WI_2,7.05942608066547e-06
FOODS_3_631_WI_3,2.016978880190134e-05
FOODS_3_632_CA_1,7.326755821135113e-05
FOODS_3_632_CA_2,0.00010299932096378349
FOODS_3_632_CA_3,0.00010830856431243209
FOODS_3_632_CA_4,4.0350249449729615e-05
FOODS_3_632_TX_1,3.928840077999989e-05
FOODS_3_632_TX_2,3.18554600918918e-05
FOODS_3_632_TX_3,2.442251940378371e-05
FOODS_3_632_WI_1,3.6102854770810706e-05
FOODS_3_632_WI_2,6.689646619297278e-05
FOODS_3_632_WI_3,6.371092018378359e-05
FOODS_3_633_CA_1,1.767257685499927e-05
FOODS_3_633_CA_2,0.0
FOODS_3_633_CA_3,1.9209322668477466e-05
FOODS_3_633_CA_4,1.3062339414564676e-05
FOODS_3_633_TX_1,2.305118720217296e-06
FOODS_3_633_TX_2,6.9153561606518885e-06
FOODS_3_633_TX_3,1.5367458134781972e-06
FOODS_3_633_WI_1,1.9977695575216568e-05
FOODS_3_633_WI_2,1.229396650782558e-05
FOODS_3_633_WI_3,1.3062339414564679e-05
FOODS_3_634_CA_1,9.556638027567541e-05
FOODS_3_634_CA_2,0.00014547326775297254
FOODS_3_634_CA_3,0.00012635999169783744
FOODS_3_634_CA_4,7.53912555508106e-05
FOODS_3_634_TX_1,2.5484368073513443e-05
FOODS_3_634_TX_2,9.769007761513485e-05
FOODS_3_634_TX_3,5.733982816540523e-05
FOODS_3_634_WI_1,0.0001720194844962157
FOODS_3_634_WI_2,0.00011255595899135102
FOODS_3_634_WI_3,8.388604490864839e-05
FOODS_3_635_CA_1,2.9347576299062793e-06
FOODS_3_635_CA_2,1.224060727819092e-05
FOODS_3_635_CA_3,3.014796474358269e-05
FOODS_3_635_CA_4,3.4683499262528757e-06
FOODS_3_635_TX_1,5.15450158270812e-06
FOODS_3_635_TX_2,5.266555964940905e-06
FOODS_3_635_TX_3,2.5078837928290025e-07
FOODS_3_635_WI_1,3.761825689243504e-06
FOODS_3_635_WI_2,9.279170033467309e-06
FOODS_3_635_WI_3,4.764979206375105e-06
FOODS_3_636_CA_1,0.00015766585172449226
FOODS_3_636_CA_2,7.693333728725226e-05
FOODS_3_636_CA_3,0.00016906338317445558
FOODS_3_636_CA_4,7.978272014974308e-05
FOODS_3_636_TX_1,0.00010732675448715438
FOODS_3_636_TX_2,9.877860589968192e-05
FOODS_3_636_TX_3,0.00010067819447467581
FOODS_3_636_WI_1,0.00010447737162466356
FOODS_3_636_WI_2,0.00013297120024957182
FOODS_3_636_WI_3,0.00011017613734964522
FOODS_3_637_CA_1,1.7491155474241428e-05
FOODS_3_637_CA_2,1.9876313038910712e-05
FOODS_3_637_CA_3,1.5901050431128568e-05
FOODS_3_637_CA_4,1.431094538801571e-05
FOODS_3_637_TX_1,8.745577737120714e-06
FOODS_3_637_TX_2,7.950525215564284e-06
FOODS_3_637_TX_3,6.360420172451428e-06
FOODS_3_637_WI_1,1.510599790957214e-05
FOODS_3_637_WI_2,3.975262607782142e-06
FOODS_3_637_WI_3,5.565367650894999e-06
FOODS_3_638_CA_1,2.3611459113336888e-05
FOODS_3_638_CA_2,4.8823695115713555e-05
FOODS_3_638_CA_3,5.402622000509288e-05
FOODS_3_638_CA_4,3.2415732003055725e-05
FOODS_3_638_TX_1,1.2005826667798416e-05
FOODS_3_638_TX_2,2.0009711112997362e-05
FOODS_3_638_TX_3,7.20349600067905e-06
FOODS_3_638_WI_1,2.0503283987117964e-05
FOODS_3_638_WI_2,6.11229975465026e-05
FOODS_3_638_WI_3,1.4313613349497444e-05
FOODS_3_639_CA_1,9.508614720896344e-06
FOODS_3_639_CA_2,3.063886965622156e-05
FOODS_3_639_CA_3,2.7469331415922772e-05
FOODS_3_639_CA_4,1.5847691201493908e-05
FOODS_3_639_TX_1,3.4336664269903465e-05
FOODS_3_639_TX_2,3.7506202510202255e-05
FOODS_3_639_TX_3,1.637594757487704e-05
FOODS_3_639_WI_1,4.595830448433233e-05
FOODS_3_639_WI_2,6.972984128657321e-05
FOODS_3_639_WI_3,4.173225349726729e-05
FOODS_3_640_CA_1,3.041476089175599e-05
FOODS_3_640_CA_2,1.4807186223618048e-05
FOODS_3_640_CA_3,2.0409905335257307e-05
FOODS_3_640_CA_4,2.3611459113336888e-05
FOODS_3_640_TX_1,9.204467111978787e-06
FOODS_3_640_TX_2,1.3606603556838204e-05
FOODS_3_640_TX_3,4.001942222599472e-06
FOODS_3_640_WI_1,2.6412818669156518e-05
FOODS_3_640_WI_2,1.160563244553847e-05
FOODS_3_640_WI_3,6.403107556159155e-06
FOODS_3_641_CA_1,5.4383726843645104e-05
FOODS_3_641_CA_2,1.2550090810071946e-05
FOODS_3_641_CA_3,1.9721571272970203e-05
FOODS_3_641_CA_4,5.0200363240287784e-05
FOODS_3_641_TX_1,4.780986975265503e-06
FOODS_3_641_TX_2,6.573857090990067e-06
FOODS_3_641_TX_3,7.171480462898255e-06
FOODS_3_641_WI_1,1.912394790106201e-05
FOODS_3_641_WI_2,1.1952467438163758e-05
FOODS_3_641_WI_3,8.36672720671463e-06
FOODS_3_642_CA_1,2.4646628168249284e-05
FOODS_3_642_CA_2,3.2597153383813564e-05
FOODS_3_642_CA_3,2.8621890776031424e-05
FOODS_3_642_CA_4,2.067136556046714e-05
FOODS_3_642_TX_1,8.745577737120712e-06
FOODS_3_642_TX_2,9.540630258677142e-06
FOODS_3_642_TX_3,1.8286207995797856e-05
FOODS_3_642_WI_1,1.351589286645928e-05
FOODS_3_642_WI_2,1.3515892866459284e-05
FOODS_3_642_WI_3,1.1925787823346426e-05
FOODS_3_643_CA_1,1.578366012593232e-05
FOODS_3_643_CA_2,1.9497462508504626e-05
FOODS_3_643_CA_3,1.7640561317218476e-05
FOODS_3_643_CA_4,1.0212956552073852e-05
FOODS_3_643_TX_1,9.284505956430775e-07
FOODS_3_643_TX_2,7.42760476514462e-06
FOODS_3_643_TX_3,1.7640561317218472e-05
FOODS_3_643_WI_1,7.42760476514462e-06
FOODS_3_643_WI_2,0.0
FOODS_3_643_WI_3,1.2534083041181549e-05
FOODS_3_644_CA_1,0.0
FOODS_3_644_CA_2,0.0
FOODS_3_644_CA_3,8.003884445198944e-07
FOODS_3_644_CA_4,0.0
FOODS_3_644_TX_1,0.0
FOODS_3_644_TX_2,0.0
FOODS_3_644_TX_3,0.0
FOODS_3_644_WI_1,0.0
FOODS_3_644_WI_2,0.0
FOODS_3_644_WI_3,0.0
FOODS_3_645_CA_1,5.599517557861181e-05
FOODS_3_645_CA_2,4.067574075050104e-05
FOODS_3_645_CA_3,3.803445888358538e-05
FOODS_3_645_CA_4,2.9054100536072167e-05
FOODS_3_645_TX_1,2.6941075042539645e-05
FOODS_3_645_TX_2,2.852584416268904e-05
FOODS_3_645_TX_3,2.1130254935325213e-05
FOODS_3_645_WI_1,5.229738096492992e-05
FOODS_3_645_WI_2,3.5393177016669726e-05
FOODS_3_645_WI_3,1.5847691201493905e-05
FOODS_3_646_CA_1,4.4330847980475224e-05
FOODS_3_646_CA_2,2.359545134444649e-05
FOODS_3_646_CA_3,5.3626025782832925e-05
FOODS_3_646_CA_4,3.5035670178117516e-05
FOODS_3_646_TX_1,2.1450410313133177e-05
FOODS_3_646_TX_2,5.791610784545957e-05
FOODS_3_646_TX_3,3.4320656501013074e-05
FOODS_3_646_WI_1,2.9315560761282003e-05
FOODS_3_646_WI_2,8.651665492963713e-05
FOODS_3_646_WI_3,4.075577959495303e-05
FOODS_3_647_CA_1,0.0
FOODS_3_647_CA_2,0.0
FOODS_3_647_CA_3,0.0
FOODS_3_647_CA_4,0.0
FOODS_3_647_TX_1,0.0
FOODS_3_647_TX_2,0.0
FOODS_3_647_TX_3,0.0
FOODS_3_647_WI_1,0.0
FOODS_3_647_WI_2,0.0
FOODS_3_647_WI_3,0.0
FOODS_3_648_CA_1,8.804272889718839e-06
FOODS_3_648_CA_2,8.537476741545541e-06
FOODS_3_648_CA_3,1.8142138075784273e-05
FOODS_3_648_CA_4,5.602719111639261e-06
FOODS_3_648_TX_1,1.1205438223278522e-05
FOODS_3_648_TX_2,1.3073011260491608e-05
FOODS_3_648_TX_3,1.013825363058533e-05
FOODS_3_648_WI_1,1.4140195853184802e-05
FOODS_3_648_WI_2,1.1739030519625117e-05
FOODS_3_648_WI_3,1.2539418964145013e-05
FOODS_3_649_CA_1,1.71816719423604e-05
FOODS_3_649_CA_2,1.7181671942360403e-05
FOODS_3_649_CA_3,1.202717035965228e-05
FOODS_3_649_CA_4,6.872668776944161e-06
FOODS_3_649_TX_1,1.030900316541624e-05
FOODS_3_649_TX_2,6.872668776944161e-06
FOODS_3_649_TX_3,6.872668776944161e-06
FOODS_3_649_WI_1,6.872668776944161e-06
FOODS_3_649_WI_2,2.57725079135406e-05
FOODS_3_649_WI_3,3.4363343884720805e-06
FOODS_3_650_CA_1,4.134273112093428e-05
FOODS_3_650_CA_2,2.2261470603579996e-05
FOODS_3_650_CA_3,5.088336137961141e-05
FOODS_3_650_CA_4,2.0671365560467137e-05
FOODS_3_650_TX_1,1.3515892866459284e-05
FOODS_3_650_TX_2,4.4522941207159985e-05
FOODS_3_650_TX_3,1.3515892866459284e-05
FOODS_3_650_WI_1,1.9876313038910712e-05
FOODS_3_650_WI_2,3.975262607782142e-05
FOODS_3_650_WI_3,1.431094538801571e-05
FOODS_3_651_CA_1,4.595830448433233e-05
FOODS_3_651_CA_2,0.000119770126837957
FOODS_3_651_CA_3,0.00017826251436347092
FOODS_3_651_CA_4,5.98850634189785e-05
FOODS_3_651_TX_1,3.3424221443150794e-05
FOODS_3_651_TX_2,4.874365627126157e-05
FOODS_3_651_TX_3,4.874365627126158e-05
FOODS_3_651_WI_1,3.7602249123544646e-05
FOODS_3_651_WI_2,6.127773931244312e-05
FOODS_3_651_WI_3,3.481689733661541e-05
FOODS_3_652_CA_1,0.00020599864192756697
FOODS_3_652_CA_2,0.00017414318183567515
FOODS_3_652_CA_3,0.00014653511642270228
FOODS_3_652_CA_4,0.00010618486697297266
FOODS_3_652_TX_1,0.00011043226165189158
FOODS_3_652_TX_2,0.0002017512472486481
FOODS_3_652_TX_3,0.00017839057651459407
FOODS_3_652_WI_1,0.00014865881376216174
FOODS_3_652_WI_2,0.00015715360311999952
FOODS_3_652_WI_3,3.928840077999988e-05
FOODS_3_653_CA_1,6.118169269910073e-05
FOODS_3_653_CA_2,4.4672347050137043e-05
FOODS_3_653_CA_3,5.6326002802346695e-05
FOODS_3_653_CA_4,3.204755331857657e-05
FOODS_3_653_TX_1,2.1365035545717716e-05
FOODS_3_653_TX_2,2.039389756636691e-05
FOODS_3_653_TX_3,2.6220725442471742e-05
FOODS_3_653_WI_1,3.88455191740322e-05
FOODS_3_653_WI_2,0.0001116808676253426
FOODS_3_653_WI_3,2.3307311504419324e-05
FOODS_3_654_CA_1,8.919528825729704e-05
FOODS_3_654_CA_2,4.3477100306320674e-05
FOODS_3_654_CA_3,0.00010802042447240494
FOODS_3_654_CA_4,1.030900316541624e-05
FOODS_3_654_TX_1,0.00014970465466300104
FOODS_3_654_TX_2,8.023093767867423e-05
FOODS_3_654_TX_3,6.543975922394656e-05
FOODS_3_654_WI_1,5.91647138189106e-05
FOODS_3_654_WI_2,2.778948679373074e-05
FOODS_3_654_WI_3,6.14058014635663e-05
FOODS_3_655_CA_1,2.3771536802240862e-05
FOODS_3_655_CA_2,3.328015152313721e-05
FOODS_3_655_CA_3,2.641281866915651e-05
FOODS_3_655_CA_4,2.8525844162689033e-05
FOODS_3_655_TX_1,3.1695382402987817e-06
FOODS_3_655_TX_2,8.452101974130086e-06
FOODS_3_655_TX_3,1.2678152961195127e-05
FOODS_3_655_WI_1,3.275189514975408e-05
FOODS_3_655_WI_2,1.8488973068409557e-05
FOODS_3_655_WI_3,3.539317701666973e-05
FOODS_3_656_CA_1,3.0905665804394856e-05
FOODS_3_656_CA_2,2.788553340707313e-05
FOODS_3_656_CA_3,3.597479261968752e-05
FOODS_3_656_CA_4,1.3926758934646165e-05
FOODS_3_656_TX_1,9.444583645334756e-06
FOODS_3_656_TX_2,1.3318463716811044e-05
FOODS_3_656_TX_3,2.4726667012701277e-05
FOODS_3_656_WI_1,1.5495520285905155e-05
FOODS_3_656_WI_2,2.058599079305169e-05
FOODS_3_656_WI_3,1.0373034240977831e-05
FOODS_3_657_CA_1,7.96386502297295e-05
FOODS_3_657_CA_2,2.9731762752432345e-05
FOODS_3_657_CA_3,3.0793611422162074e-05
FOODS_3_657_CA_4,1.911327605513508e-05
FOODS_3_657_TX_1,1.0618486697297265e-05
FOODS_3_657_TX_2,3.1855460091891796e-05
FOODS_3_657_TX_3,4.459764412864852e-05
FOODS_3_657_WI_1,2.8669914082702616e-05
FOODS_3_657_WI_2,3.822655211027016e-05
FOODS_3_657_WI_3,3.928840077999988e-05
FOODS_3_658_CA_1,1.8184825459492e-05
FOODS_3_658_CA_2,2.348873288517717e-05
FOODS_3_658_CA_3,1.3638619094618998e-05
FOODS_3_658_CA_4,2.2731031824365e-05
FOODS_3_658_TX_1,7.577010608121668e-06
FOODS_3_658_TX_2,8.334711668933833e-06
FOODS_3_658_TX_3,7.577010608121668e-06
FOODS_3_658_WI_1,2.6519537128425838e-05
FOODS_3_658_WI_2,9.092412729746e-06
FOODS_3_658_WI_3,6.8193095473095e-06
FOODS_3_659_CA_1,2.4646628168249284e-05
FOODS_3_659_CA_2,5.8833886595175704e-05
FOODS_3_659_CA_3,1.8286207995797852e-05
FOODS_3_659_CA_4,3.2597153383813564e-05
FOODS_3_659_TX_1,1.1130735301789996e-05
FOODS_3_659_TX_2,1.0335682780233568e-05
FOODS_3_659_TX_3,1.5105997909572137e-05
FOODS_3_659_WI_1,4.372788868560357e-05
FOODS_3_659_WI_2,1.510599790957214e-05
FOODS_3_659_WI_3,0.0
FOODS_3_660_CA_1,5.826827876104831e-06
FOODS_3_660_CA_2,2.3755529033350468e-05
FOODS_3_660_CA_3,2.1514441388694767e-05
FOODS_3_660_CA_4,3.137522702517986e-06
FOODS_3_660_TX_1,0.0
FOODS_3_660_TX_2,8.516133049691676e-06
FOODS_3_660_TX_3,0.00012370803798499489
FOODS_3_660_WI_1,1.2550090810071944e-05
FOODS_3_660_WI_2,2.330731150441933e-05
FOODS_3_660_WI_3,8.067915520760537e-06
FOODS_3_661_CA_1,0.00010938642075105224
FOODS_3_661_CA_2,0.0001225127912411785
FOODS_3_661_CA_3,0.00017939373003172563
FOODS_3_661_CA_4,6.125639562058926e-05
FOODS_3_661_TX_1,7.35076747447071e-05
FOODS_3_661_TX_2,0.0001312637049012627
FOODS_3_661_TX_3,0.00011551206031311116
FOODS_3_661_WI_1,9.626005026092597e-05
FOODS_3_661_WI_2,7.000730928067343e-05
FOODS_3_661_WI_3,6.213148698659767e-05
FOODS_3_662_CA_1,8.67087481563219e-06
FOODS_3_662_CA_2,7.336894074765699e-06
FOODS_3_662_CA_3,1.8008740001697625e-05
FOODS_3_662_CA_4,1.0671845926931925e-05
FOODS_3_662_TX_1,7.336894074765699e-06
FOODS_3_662_TX_2,1.734174963126438e-05
FOODS_3_662_TX_3,1.6674759260831134e-05
FOODS_3_662_WI_1,6.002913333899208e-06
FOODS_3_662_WI_2,1.3339807408664906e-06
FOODS_3_662_WI_3,3.3349518521662273e-06
FOODS_3_663_CA_1,2.321126489107694e-06
FOODS_3_663_CA_2,1.1141407147716927e-05
FOODS_3_663_CA_3,1.9033237210683088e-05
FOODS_3_663_CA_4,1.2534083041181545e-05
FOODS_3_663_TX_1,3.71380238257231e-06
FOODS_3_663_TX_2,1.6247885423753856e-05
FOODS_3_663_TX_3,1.0212956552073854e-05
FOODS_3_663_WI_1,2.460394078454156e-05
FOODS_3_663_WI_2,1.485520953028924e-05
FOODS_3_663_WI_3,1.903323721068309e-05
FOODS_3_664_CA_1,1.2149896587811995e-05
FOODS_3_664_CA_2,3.4336664269903465e-05
FOODS_3_664_CA_3,2.694107504253965e-05
FOODS_3_664_CA_4,2.165851130870834e-05
FOODS_3_664_TX_1,7.924912785339648e-05
FOODS_3_664_TX_2,3.862141040956664e-05
FOODS_3_664_TX_3,4.3135601236658834e-05
FOODS_3_664_WI_1,3.6615103375303436e-05
FOODS_3_664_WI_2,0.0001780597492908592
FOODS_3_664_WI_3,7.975070461196228e-05
FOODS_3_665_CA_1,4.531799372871642e-05
FOODS_3_665_CA_2,4.213778364249071e-05
FOODS_3_665_CA_3,4.6908098771829276e-05
FOODS_3_665_CA_4,2.305652312513642e-05
FOODS_3_665_TX_1,4.9293256336498554e-05
FOODS_3_665_TX_2,2.8621890776031424e-05
FOODS_3_665_TX_3,2.3851575646692856e-05
FOODS_3_665_WI_1,1.1130735301789995e-05
FOODS_3_665_WI_2,3.736746851315214e-05
FOODS_3_665_WI_3,2.2261470603579996e-05
FOODS_3_666_CA_1,3.2421067926019186e-05
FOODS_3_666_CA_2,2.24962512139725e-05
FOODS_3_666_CA_3,2.2496251213972495e-05
FOODS_3_666_CA_4,1.124812560698625e-05
FOODS_3_666_TX_1,8.601507817107132e-06
FOODS_3_666_TX_2,1.1909780054456027e-05
FOODS_3_666_TX_3,1.0586471159516468e-05
FOODS_3_666_WI_1,1.9187978976623604e-05
FOODS_3_666_WI_2,2.183459676650272e-05
FOODS_3_666_WI_3,1.5879706739274703e-05
FOODS_3_667_CA_1,6.867332853980693e-06
FOODS_3_667_CA_2,1.1093383841045737e-05
FOODS_3_667_CA_3,6.867332853980695e-06
FOODS_3_667_CA_4,2.6412818669156516e-06
FOODS_3_667_TX_1,4.754307360448173e-06
FOODS_3_667_TX_2,7.923845600746954e-06
FOODS_3_667_TX_3,4.226050987065042e-06
FOODS_3_667_WI_1,1.2149896587811995e-05
FOODS_3_667_WI_2,1.2149896587811998e-05
FOODS_3_667_WI_3,7.923845600746954e-06
FOODS_3_668_CA_1,9.815963883591985e-05
FOODS_3_668_CA_2,5.916471381891059e-05
FOODS_3_668_CA_3,8.560954802584793e-05
FOODS_3_668_CA_4,4.392531783525182e-05
FOODS_3_668_TX_1,2.644483420693731e-05
FOODS_3_668_TX_2,5.020036324028778e-05
FOODS_3_668_TX_3,3.765027243021584e-05
FOODS_3_668_WI_1,0.00014880821960513876
FOODS_3_668_WI_2,8.11273727365365e-05
FOODS_3_668_WI_3,0.00011519190493530321
FOODS_3_669_CA_1,1.3206409334578259e-05
FOODS_3_669_CA_2,1.3206409334578259e-05
FOODS_3_669_CA_3,1.3206409334578259e-05
FOODS_3_669_CA_4,1.8008740001697625e-06
FOODS_3_669_TX_1,1.2205923778928389e-05
FOODS_3_669_TX_2,2.2010682224297097e-06
FOODS_3_669_TX_3,5.802816222769235e-06
FOODS_3_669_WI_1,6.002913333899208e-06
FOODS_3_669_WI_2,2.4011653335596833e-06
FOODS_3_669_WI_3,2.1210293779777203e-05
FOODS_3_670_CA_1,6.867332853980693e-06
FOODS_3_670_CA_2,7.395589227363825e-06
FOODS_3_670_CA_3,3.6977946136819126e-06
FOODS_3_670_CA_4,4.226050987065042e-06
FOODS_3_670_TX_1,5.282563733831303e-07
